ARABACI;OZOZEN;1
GOKKAYA;DINIBUTUNOGLU;1
ULGEN;OZCOMERT;1
ONDER;MEHLI;2
EGE;HAZMAN;2
ALTUNDAG;OYMEZ;2
ALTINTAS;YANKAC;3
TURKER;DUMANKAYA;3
SOYSAL;GUVENDIR;3
SOLMAZ;KANTUR;4
DOGANAY;KIYAKLI;4
CERIT;GUCLUCAN;4
BALTA;KARAMERT;5
UZUNOGLU;SAKCA;5
ELMA;OZSOYLER;5
CALIS;GULEM;6
ERTEN;KIZILCAM;6
CAKMAKCI;DURER;6
KABA;SABAHYILDIZI;7
KARDAS;UNTUC;7
NERGIZ;ALTUNKALEM;7
UNSAL;AYNAS;8
GUREL;ZAGRALI;8
TASTAN;ASAV;8
BUDAK;SIKTAS;9
TURHAN;EDGU;9
SERT;CENGIZ;9
GEZICI;KUZDERE;10
ESKI;KARAHALLI;10
1353165;KEPCELI;10
BILICI;ECEL;11
BASKURT;CEVIKALP;11
KULAKSIZ;BINCAN;11
TEKIN;KALDEMIR;12
GULEC;BARMAKSIZ;12
YETKIN;AYLIKCI;12
OZ;ATAKAYA;13
GUNDOGDU;AYCETIN;13
AKMAN;ASARLI;13
FIDAN;CAPAKLI;14
PALA;TURKANOGLU;14
NAZLI;YAZGOREN;14
TATAR;YASARGUN;15
YILMAZER;DURMUSER;15
KESICI;ESENBUGA;15
TASDEMIR;SEKILI;16
TEZCAN;ECIK;16
KIRAC;GONEC;16
DONMEZ;BOYUR;17
GOKTAS;AFRIN;17
ONCEL;TOPTIMUR;17
BAS;HIZEL;18
SOYLEMEZ;ISIKCAN;18
GULHAN;ICI;18
SEZER;ARICILAR;19
CIMEN;BESEREK;19
ADIYAMAN;CAVUNMIRZA;19
BINGOL;OZSALIH;20
KAVAK;PIYAN;20
ALTINOK;SOKUN;20
UNAL;GOREK;21
GURLER;GEZENER;21
SIK;CETMI;21
DEMIRTAS;KUMUZ;22
BENLI;BALER;22
SENGUN;BARIC;22
NARIN;OZMEMIS;23
MENTES;ALU;23
DEMIROZ;OZSEVER;23
CAGLAYAN;GEBENLI;24
OZYURT;ZARA;24
ENGIN;EREN;24
BILGILI;GULYURT;25
TAYLAN;SUYUM;25
CELENK;OZCAYIR;25
GONUL;BAYNAZ;26
ATAMAN;KUCUKDURSUN;26
BAYKARA;GUNALAY;26
ALKAN;ETOZ;27
DINC;SEVIG;27
YANAR;BURGAZLI;27
KARADENIZ;BASIACIK;28
DALGIC;AGUR;28
KOL;ULUAT;28
KOCOGLU;KOZAT;29
BERBEROGLU;SAKARKAYA;29
ACER;SAMRA;29
ELMAS;KISAN;30
ERBAS;SILKIM;30
BASOL;FAYDACI;30
TETIK;AGAT;31
YAPICI;TUTSAK;31
YALMAN;INDERE;31
ULKER;IYIIS;32
AYTAC;SAHINOGULLARI;32
TORAMAN;DEMIRTEL;32
OZTEKIN;KARADERELI;33
BINICI;RUNA;33
YILDIZHAN;GURDERE;33
ATES;KARAKOCEK;34
GOKSU;KIRMIZIGOZ;34
KATIRCI;BUCAGA;34
ALTAY;ODACIOGLU;35
CEBECI;SAROL;35
TUMER;ULUTEKIN;35
BODUR;KIYIKCI;36
SARIOGLU;KORULU;36
TOY;ESICI;36
EKINCI;ULVAN;37
ATALAY;ARTUL;37
GONEN;YILDIRAR;37
TAS;KARMIS;38
KOCAOGLU;AGZIACIK;38
KULA;AKAGAC;38
CAKICI;PARK;39
AKCAKAYA;MACCA;39
IREM;ALTUN;39
OZBEK;OGDU;40
TIMUR;USKUDAR;40
OFLAZ;KAGNICIOGLU;40
AKBULUT;KOPTAGEL;41
AKYILDIZ;KARAARDIC;41
BALIKCI;GEZGINC;41
KUTLU;NIGDELI;42
AKSAKAL;BEZEYIS;42
KECECI;TASTANOGLU;42
KOCYIGIT;KARGAL;43
TOP;USTBOGA;43
ASIK;MUDU;43
AYAR;SART;44
LEVENT;KOKSEN;44
KANTAR;ANUR;44
ZEYBEK;YERCI;45
DEMIRKOL;MUTEVELLIOGLU;45
VARLI;POSTALCI;45
CENGIZ;HASATES;46
SOYLER;CILAN;46
SATIR;KIRIMLIOGLU;46
TOPRAK;ADAMCIL;47
PAMUK;TIRIN;47
UCAN;KURUTCU;47
DUMAN;TURHALLI;48
CANDAN;KOCTEKIN;48
YETER;ONERGE;48
SAKALLI;YAGMURKAYA;49
ONGUN;MINDIZ;49
OZAN;OZ;49
AYYILDIZ;HUYUKTEPE;50
BAHAR;KIYCAK;50
BAYDAR;YURTGUL;50
OKTEM;URTAC;51
ALTINBAS;ERDEMIRCI;51
AKPINAR;DONMEZ;51
SERIN;ASMALI;52
TOKMAK;CINLAR;52
GUNERI;KAYIKLIK;52
TURKMEN;OZSEVGEC;53
KARADAS;KEKIC;53
KOTAN;SOYFIDAN;53
CELEBI;OZAKCAOGLU;54
DERIN;TURALIOGLU;54
CANER;KURKAYA;54
AKPINAR;KOMUS;55
BILGIC;EMEKSIZOGLU;55
MACIT;KOKCUOGLU;55
ISLER;AYBAL;56
KALE;EMIRCAN;56
BOYACI;MAHIROGLU;56
GEDIK;TARAS;57
KAYALI;BURHANOGLU;57
KARADAYI;DOGANCIK;57
DURMUS;KASAROGLU;58
BORA;ARAM;58
OZLU;KARAOMEROGLU;58
ZENGIN;ALBAKIR;59
TALAY;KUSLUK;59
GENCOGLU;DEMEN;59
BEKAR;UCDU;60
KIYAK;DESTICIOGLU;60
AGIRMAN;DUYUS;60
OZBAY;ESREF;61
HAZAR;GECITLI;61
ISIKLI;VARLIBAS;61
YAMAN;YATAK;62
KARAKUS;GUNI;62
SAKA;DIRIOGLU;62
KOYLU;ALAC;63
TANER;GULTEKI;63
BOZTAS;CICIM;63
KAYHAN;BUTAKIN;64
ULAS;GUNSEVEN;64
ALTINDAG;ACAREL;64
KUS;KALPAKLIOGLU;65
ERDEN;TAVLASOGLU;65
FILIZ;NARDAN;65
SAVAS;KIZILOLUK;66
TASAN;ONDARO;66
TARAKCI;ONDERSEV;66
ATAK;KANDIRA;67
DAGDELEN;BUGDA;67
BICAK;ISIDAN;67
ONER;OZERTURK;68
BASOGLU;GURVARDAR;68
SOKMEN;UZUNOVA;68
BILGE;DUSUNUR;69
SAHBAZ;BURTA;69
CEBI;PASLANMAZ;69
DIKICI;KUNUK;70
SAVCI;KARLIER;70
ERSOY;TUNC;70
OZKAYA;RAMOGLU;71
KOCER;TUTUNEN;71
BOYRAZ;POLAD;71
BAYRAM;SERAY;72
ATLI;FIRIN;72
OKMEN;KUZUCULAR;72
GURSOY;AVUL;73
CANPOLAT;KALES;73
MADEN;LEKTEMUR;73
SEVER;DERENDELI;74
GULEN;KARASACLI;74
KARCI;KULPU;74
KARAKURT;DEM;75
TERZI;EYGUL;75
ERARSLAN;KANAAT;75
ORUC;INALPOLAT;76
AKKAN;DINCMAN;76
ACUN;YURDAKOS;76
TUFEKCI;BUYUKBOGA;77
UCAK;SEVGIL;77
BAYRAKDAR;KASALI;77
KESKIN;GULERCAN;78
TAN;AKCABELEN;78
TEKE;YONGA;78
YUKSEK;PAMUKSUZ;79
CEKIC;UYKULU;79
BAG;CABBAROGLU;79
KANDEMIR;GUROZ;80
KOROGLU;GELIRLI;80
OREN;BATKAL;80
KABAK;BELTAN;81
SEZEN;LAPACI;81
TASDELEN;RUSCUKLU;81
KIRAZ;YAP;82
MERMER;PAYAN;82
CAL;CETINCAN;82
ERSOY;MALTA;83
KUPELI;CEBIN;83
UN;KARAFILIK;83
BILIR;DADANDI;84
CANLI;COKEK;84
SEVIK;KAMIK;84
ULUDAG;ORTATAS;85
AKYUREK;KUCUM;85
KIRIS;KARAKUYUN;85
OKUR;AKTURKOGLU;86
ERDOGMUS;AKCEKEN;86
CANSIZ;DINLENMEZ;86
AKYUZ;INLI;87
TOKGOZ;ALGOR;87
ASCI;KONUKMAN;87
EROGLU;KARAHANOGLU;88
OZGUR;OBUS;88
CELIKER;TASYAKAN;88
TANRIKULU;EKINLER;89
SENCAN;ESENLER;89
HAYTA;OZTURKCU;89
KARTAL;EKTAS;90
GIRGIN;YESILORMAN;90
BASAK;KUY;90
BALCI;EGERCIOGLU;91
ARI;SEYREKOGLU;91
GOKTURK;INANAN;91
BOSTAN;ELMASLI;92
DILER;AKULKER;92
ERGIN;TURK;92
BAGCI;OZTIRYAKI;93
ONEN;KUCUKCALIK;93
ESIN;UZE;93
TORUN;CICEKEL;94
GURSES;BUYUKKARACA;94
SOYDAN;CAVCAV;94
MUTLU;YAKMAZ;95
DAG;YUTUK;95
ATIK;PASTIRMACI;95
YUCE;KUCUKGULDAL;96
SAK;ALIUSTAOGLU;96
OKAN;PALABICAK;96
TUNA;DEMIRCIK;97
BILGEN;COSTUR;97
TUYSUZ;GOLITEKIN;97
GEZER;BOYDAG;98
BAKIRCI;FERE;98
SAG;PEKCE;98
OZCELIK;MUZENNET;99
DEMIRAY;KURTES;99
KAZANCI;UYANIKOGLU;99
TOK;KIBIR;100
INAL;SIKIK;100
SERTKAYA;DUGU;100
SENGUL;AKARKEN;101
ULUTAS;OZKANOGLU;101
DUZENLI;DAHAN;101
AY;YAMA;102
BAKIR;CIMENKAYA;102
TELLI;ICINAK;102
KILICASLAN;BUYRUCU;103
HACIOGLU;BUYUKCETIN;103
KARAPINAR;KAYRANCIOGLU;103
CIL;ZENCI;104
AYVAZ;CISE;104
ULGER;SERINER;104
UNVER;OZCIVI;105
VARDAR;KARAMUS;105
YAKAR;TAVASLIOGLU;105
TUFAN;ALLAR;106
AVCU;CANGULEC;106
SONGUR;DANISKAN;106
VURAL;TEMAM;107
ATABEY;DURANSOY;107
CANBERK;GUVEN;107
GUMUS;YUKUS;108
ORHAN;GOKCAYIR;108
KAPTAN;ALTINCAN;108
ONAY;SAZLIK;109
TEK;YUKUNC;109
TANIS;MUSALLI;109
TURAN;HATIM;110
OLCAY;YEKEN;110
SUER;BAYBUGA;110
AKDENIZ;GOZEBE;111
EKIZ;DOGRUCA;111
AYDINLI;ULUKOY;111
OZMEN;UYGURTAS;112
UYGUN;SATUK;112
YAZICIOGLU;IMUK;112
AKCA;YASILAK;113
OZDEN;ANAFARTA;113
BASARAN;KELES;113
KARACAN;AYSABAR;114
TUTAR;GULCIHAN;114
KABADAYI;ERILMEZ;114
BALTACI;ISTENCI;115
CAPAR;SONGURTEKIN;115
GUR;AKKAYA;115
DOGRU;NALDOKEN;116
OZTAS;OZFILIZ;116
CAM;GOK;116
CANTURK;GIDIK;117
ISCAN;DAYMAZ;117
KOCATURK;KANDAMAR;117
OKSUZ;PURNEK;118
ERBAY;GUZELYILDIZ;118
UZER;KAVLA;118
AKKOYUN;KORKMAZLAR;119
BALLI;ELEGEL;119
DAGDEVIREN;ASTEPE;119
BASAR;MILAYIM;120
KURTOGLU;ZULAM;120
KEKLIK;ISIKTEKIN;120
AKGUN;KIREZCI;121
KORKUT;TANRIGUL;121
NAS;KISTI;121
AYDOGDU;CUMAN;122
BARUT;SOYYILMAZ;122
YALDIZ;FILIZKIRAN;122
USLU;KESKEN;123
SEVEN;AKGULLER;123
BAYAT;ERTAM;123
SARI;INANMAZ;124
KARAGOZ;OZBABA;124
KARALI;CAMDERELI;124
SEVINC;YALAMAN;125
DEMIRAL;TURKAVCI;125
AKYEL;OGREK;125
KARAKAS;OZTUFEKCI;126
DEGIRMENCI;GOMEK;126
MERAL;ULUGBEY;126
GOK;CONTAR;127
ESEN;KARSON;127
DINCER;KOSMAN;127
BAYSAL;SONGU;128
KURBAN;TIRNOVA;128
KAVAS;SOSAN;128
BALKAN;DEDEOLUK;129
GULSEN;ISIMTEKIN;129
DAS;SENDERE;129
ILHAN;BUYUKCAM;130
ERASLAN;GOZUOGLU;130
AFSAR;ISKAL;130
YAZICI;MAG;131
TOPCU;SAYGAZ;131
DASDEMIR;NURHAN;131
SOYLU;BASIR;132
BASTURK;IKAN;132
ZEREN;EGRIBAS;132
UCAR;SURGEN;133
ALPARSLAN;BATIRHAN;133
CAGLAR;KARTAL;133
TURKOGLU;YESILBAYRAK;134
KARABACAK;BASCIK;134
KARAKOSE;INALOGLU;134
AKTAN;BOZTEMIR;135
AKBIYIK;AKDOVAN;135
CANBOLAT;ONBASILAR;135
DAGLI;GOKBAYIR;136
ZOR;HURMANLI;136
CERAN;TUTUNEKEN;136
CAVDAR;ICKOPRU;137
KAHYA;CETINKURT;137
NAR;KOSKU;137
KARATAS;KUCUKDOGRU;138
GUNAYDIN;TEMBEL;138
TAMER;YONCACI;138
DEMIRCI;OKUCU;139
DEMIRCAN;TOLEK;139
POYRAZ;PIRLI;139
AKINCI;BEYDE;140
BAYAZIT;BURDUR;140
GUC;KIRKAC;140
YORUK;ZILIF;141
YENIGUN;BASBOZKURT;141
TEMEL;BALCI;141
KALAYCI;MANGALTEPE;142
ERGEN;KICIRLI;142
GUNEL;KANAS;142
TASCI;KERCEK;143
KARASU;KANIT;143
ERMIS;DORTKOSE;143
ERTURK;BAHCEBASI;144
EKEN;ELVERMEZ;144
TILKI;URGUT;144
KIRAN;TOSCALI;145
BARIS;TUTOGLU;145
AL;ALPOGLU;145
COSKUN;IBIC;146
AYDOGMUS;MAHAN;146
KAYIKCI;KALAKENGER;146
SARGIN;CAMPINAR;147
GEMICI;SINEL;147
TEKDEMIR;CALGI;147
ERCAN;IRFANOGLU;148
SOZEN;OMRUUZUN;148
ARI;ALKAN;148
AKAR;ERBENZER;149
UNER;KARABODUR;149
GECER;EBRINC;149
APAYDIN;KAVSARA;150
OKCU;SURGEC;150
OZASLAN;DURMIS;150
DEDE;DODURGA;151
YOLDAS;COKTIN;151
TERZIOGLU;BIRGEN;151
YALCINKAYA;ORU;152
AKBAY;GULSIN;152
MENEKSE;BELICE;152
ALDEMIR;TARA;153
KARATAY;KIRGEC;153
EFE;CEVIK;153
ERGUN;YENIKAYA;154
KARADAG;HASBAS;154
IZGI;TERBIYELI;154
BASARAN;YARALIOGLU;155
TEMIZ;ADIYAN;155
GUVENC;KUSEYRI;155
SUBASI;GAZANFER;156
ERDAL;MENGUTEMUR;156
GOCMEN;HOZAN;156
BAYKAL;DIZ;157
YURTSEVER;CEHAN;157
KIZMAZ;DEREYURT;157
ERDEM;TANCA;158
BIRCAN;GULERSOY;158
BIYIKLI;ERAD;158
AKKAS;BUYUKFIRAT;159
KAYAN;AZAPOGLU;159
IKIZ;AYYUREK;159
AKBAS;KANSIZOGLU;160
DUYAR;BAHAROGLU;160
AYGUN;KARAMAN;160
ERGIN;TANSAL;161
DEMIRER;KEMIKKIRAN;161
SURER;ICIL;161
YIGIT;KIZILBAG;162
COSAR;YORUDU;162
ILERI;EGRIDERE;162
FINDIK;KOKCAM;163
DANIS;YAVUZAY;163
CELIKEL;APALI;163
KIZIL;KARANIS;164
ERDOGDU;SERTKAL;164
SUCU;HANBABA;164
CAGLAR;SAYHAR;165
COPUR;SABAR;165
BABUR;GUZELKAN;165
ORAL;SARDAS;166
BATUR;KOCAALAN;166
YENI;HUSREV;166
ATICI;ABAYDIN;167
CIHAN;BALKAY;167
INANC;KAYRAKCI;167
VAROL;TEKINOGLU;168
OZGUN;AYPAK;168
GARIP;B.AYMAZ;168
DURSUN;NENNI;169
SASMAZ;ZOREL;169
BATMAZ;KONAG;169
BALIK;KOCAAYAN;170
BOZKAYA;CIRRIK;170
ILGIN;DANALIOGLU;170
ATMACA;SAMYELI;171
GEYIK;ERPAK;171
UZ;ANTAL;171
UNLU;OLUT;172
ADIGUZEL;CAMURDAN;172
MUMCU;URCAR;172
BOZAN;CORAMAN;173
ALPASLAN;KILICSALLAYAN;173
ERKEN;DEMIRKAL;173
EFE;SIRTMAC;174
ULUSOY;YELIN;174
ARSLANTAS;KOSEKUL;174
CALISKAN;MUNAS;175
OZGUL;AYEN;175
OZAN;ISIMBAY;175
GOKCE;ARIKTEKIN;176
KARATEPE;COKBILIR;176
DALKIRAN;GENLIK;176
PISKIN;ICCAN;177
DORUK;SAGKAYA;177
BOZOGLU;ILTUS;177
KUZU;KARAKADIOGLU;178
TOPTAS;BULUTER;178
AKKUS;KARAKAYA;178
TOPALOGLU;EFSIN;179
KARAKOYUN;KANCURA;179
TURAL;GURAK;179
YAZAR;KERMELI;180
SARIGUL;SILKIN;180
KAHRIMAN;HOROZAL;180
ERSOZ;SALIC;181
GULERYUZ;KOYAN;181
KANBUR;GOZUYILMAZ;181
GENC;TOKKAN;182
GORGULU;DEMIRAK;182
GULLU;IKIZER;182
TARHAN;OTUNCTEMUR;183
OZKUL;KOKUS;183
SUTCU;KIRBACI;183
TASKIRAN;GOCKUN;184
DULGER;TUKUC;184
OZATA;KASAB;184
DUZGUN;CEVIZOGLU;185
BILGI;KEVRAN;185
ULKU;METER;185
OZAY;TEKKOYUN;186
YESILDAG;KARAIBIS;186
AYHAN;INCE;186
BICER;BOZTILKI;187
BILEN;TIRLI;187
GOKDEMIR;AKINOGLU;187
ALPTEKIN;KIRKIC;188
ASAR;KOYGULU;188
KARACAM;SAMEN;188
ERTUGRUL;DAMATOGLU;189
KILICARSLAN;ERENKAYA;189
SURMELI;NALLAR;189
SERT;YALVARICI;190
SEVIM;MULUK;190
KIBAR;SEVCI;190
BAL;AVUC;191
METIN;KAVALCIOGLU;191
ORDU;BEKTEMUR;191
COBANOGLU;KUCUKEFE;192
SURUCU;CEYLANOGLU;192
OGUR;SURGU;192
AKAY;URULU;193
AYAN;BUYUKTARAKCI;193
CECEN;KAYISCI;193
AKSU;ESTURK;194
YARAR;GEDIKKAYA;194
ADA;ACIBAL;194
AKDEMIR;BALBARS;195
YAGMUR;SUPCIN;195
YURTSEVEN;DUVAHAN;195
BULUT;FETVACI;196
DASTAN;GULTAY;196
BERKAY;KOCAK;196
DUNDAR;GUMUSKAN;197
CAVUSOGLU;YEMAN;197
KADIOGLU;UCLU;197
YUKSEL;KACI;198
KARAOGLU;ALVANOGLU;198
BAKAR;DALHAN;198
CIFTCI;SIRINER;199
AKKAYA;KACMAN;199
DONER;YEPREM;199
AYGUN;OTURAKCI;200
GUNDOGAN;IZGIS;200
CIGDEM;ZAIF;200
BARAN;DURGUTLU;201
ERGUL;PERIM;201
SAVRAN;SEKERCAN;201
SARAC;HOR;202
KAYIS;ACIKOZ;202
TUNCER;DURAN;202
CINAR;TUYLI;203
DEVECI;KIMYON;203
ALKAYA;SARIKOYUN;203
OKTAY;KUCUKGUL;204
ALTUNBAS;TONKUL;204
GUDER;BARA;204
ALTUNTAS;OZARICI;205
TATLI;OZSUBASI;205
ULUS;KARAOK;205
