ARABACI;OZOZEN;1
PARLAK;ZINCIRCI;206
KAYNAK;HOKKA;206
SENSOY;VIDIN;206
BOZKURT;GUNESSU;207
ONCU;ULUHATUN;207
ACIKGOZ;TOSUN;207
INAN;ENON;208
TEPE;AVUT;208
TURKEL;SANSUR;208
KARAKOC;BILICIOGLU;209
GULMEZ;TEMURBOGA;209
OZBEY;BUYUKAVCI;209
SARICA;EREKIN;210
USTUNDAG;KANTOGLU;210
YETIM;DUSUNEN;210
GULTEKIN;TANSEVER;211
ALAGOZ;DARBAZ;211
CITAK;ELITOG;211
KARAKAYA;CENGELCIK;212
BAYRAKTAR;KARADEVECI;212
ALTINAY;MUZAFFER;212
ORS;SEZAL;213
BIYIK;ULUTEN;213
KARAN;YUCELDI;213
EREN;BANI;214
GUCLU;YAVRUCU;214
ARPACI;KOKYILDIRIM;214
BOZDEMIR;YURDANUR;215
ARDIC;INCEOGLAN;215
DAMAR;DEMIRDERE;215
SIRIN;DIZEK;216
CABUK;KAPAL;216
SAGDIC;BEYDES;216
KAYABASI;HANEY;217
CAYLAK;KASNAKCI;217
OZBEK;AYDEMIR;217
ARICI;MERDEN;218
BERBER;ALKOL;218
GORMEZ;MURTAZAOGLU;218
CEYLAN;KOKSU;219
AYDEMIR;CIVE;219
METE;GUNSAL;219
KAYMAZ;VAY;220
YAYLA;GORMEMIS;220
UZUM;BALIKAN;220
OZALP;KESKINBALTA;221
KUSCU;ELCIM;221
BAKI;AKCAKAVAK;221
KOYUN;BULKAN;222
AKARSU;DINCAR;222
MEYDAN;KEFKIR;222
SATILMIS;KAPULU;223
COLAKOGLU;ALANKUS;223
AYAS;PALANDOKEN;223
OZKURT;TERLIKSIZ;224
DURNA;GOKOGUZ;224
SEVINDIK;SOYDEGER;224
PINAR;CICEKDENK;225
GOREN;OGDUM;225
OGUT;PABUSCU;225
TANRIVERDI;SAVRUM;226
KARADUMAN;YARCIN;226
BORAN;MERIH;226
OZEN;DEMIRGIRAN;227
CAKIROGLU;IBRISIM;227
AKSIT;AVSEVEN;227
DURAK;SUMNULU;228
SANCAK;PELIK;228
AYIK;GULDAGI;228
OGUZ;DIGER;229
OCAL;BIRKIYE;229
ARAT;HIRKA;229
GUZEL;HUDAVERDI;230
SIVRI;ANAHTAR;230
OKAY;CIDIR;230
KARAASLAN;DAGARSLAN;231
BAYRAMOGLU;ACIMAN;231
KART;BOS;231
AKCAY;YAMI;232
SUMER;ZORBACI;232
OZARSLAN;GITMIS;232
ATAS;ALTU;233
SAGLIK;KAVURAN;233
OZYUREK;YENMIS;233
OZGEN;URBAY;234
SOGUT;ONGUNER;234
OZDIL;SEMIZER;234
BERK;GULUSTAN;235
KARANFIL;AKIRMAK;235
SEYMEN;KASKAS;235
CIN;AYRA;236
KOCABIYIK;BASDERE;236
ATAC;DIKENCIK;236
CAKAR;KIZGIR;237
OLMEZ;BECEK;237
DEMIROGLU;AKAKUS;237
ENGIN;EVLER;238
TEKER;SENKURT;238
TURE;DAGASAR;238
DERE;BINDEBIR;239
ORMAN;OZKIRAZ;239
DELIBAS;CELIKDAG;239
ALTUN;AVLUKYARI;240
BASKAYA;PALABIYIKOGLU;240
ERKEK;SEYITVAN;240
TOPCUOGLU;ECIM;241
CIVAN;BEKDUR;241
BEYHAN;RIZELIOGLU;241
BAHADIR;TOTOS;242
ASKIN;KUG;242
ERTEKIN;UCAKAN;242
AKKOC;PISTAV;243
CAMCI;ARAMAZ;243
SERDAR;KIRKOC;243
KELES;ILME;244
ILTER;KIZILDENIZ;244
GOKGOZ;HACIISMAILOGLU;244
SENTURK;SIDIM;245
ATILGAN;ARAPKIRLI;245
KAYACAN;BELKETIN;245
GOKMEN;KOYLUCE;246
BALI;TOGUS;246
ALPAY;TONK;246
DURMAZ;MENTESEOGLU;247
YESILYURT;GURBIYIK;247
BASKAN;GULME;247
KALAY;BALKIN;248
AKBAL;BOLDAZ;248
CIPLAK;BAGRI;248
KARABULUT;IYIGOR;249
TIRYAKI;YANEN;249
SELVI;HIRAOGLU;249
DIKMEN;BOZFIRAT;250
YASA;OLU;250
BASPINAR;BUYUKUNAL;250
DURAN;GULUK;251
KOSAR;TASBUNAR;251
AKTEPE;GUNTAN;251
AKDAG;DIRGIN;252
USTUN;KARABOCE;252
DIKER;KOLANKAYA;252
KALKAN;KADINCI;253
KONUK;TAGLI;253
GURER;CANIGUR;253
ARIK;BILGINOGLU;254
KURSUN;SARKAYA;254
AKTAY;ALPTURK;254
KARAHAN;GURDENIZ;255
SAHAN;BUYUKATA;255
SOZER;SILIT;255
GUNDUZ;AKKERMAN;256
IPEK;KIRSOY;256
KARABAS;HATIPOGULLARI;256
GUVEN;BESNI;257
AKTURK;SERTKOL;257
COSGUN;ZUBARI;257
YENER;ONKUN;258
AYKUT;KIZILTEKIN;258
ALTINTAS;GUZEL;258
AKIN;ULGUDUR;259
BEKTAS;AYGORMEZ;259
TUNCA;TEBEROGLU;259
INCE;GULALI;260
PEKTAS;OVACI;260
KIRMIZI;BALBEY;260
ONAT;ALVAR;261
NACAR;OZCEP;261
TAN;GUNDUZ;261
GUL;ILKMEN;262
TURGUT;CIZMELI;262
TUGRUL;TASDELER;262
MERT;DEMIRGOZ;263
PEKER;ALACAMLI;263
ACIK;GALIPOGLU;263
COLAK;BAYCELEBI;264
KESER;KECEL;264
ADALI;SAYINTA;264
AKCAN;AKSULAR;265
ULU;CIGIT;265
DURU;BALKIC;265
TOSUN;ELHAMAN;266
EMRE;YASUN;266
KARSLI;AKCOR;266
USTA;DICLELI;267
COMERT;TEKKUS;267
ASLANTAS;DINCKURT;267
ISIK;GUME;268
ERKAN;LAPCIN;268
KALENDER;ARPAZ;268
DENIZ;SEZIGEN;269
IBIS;ERKANAT;269
SEKERCI;KOCAMANLAR;269
KAPLAN;ISIKDAG;270
YUCEL;KUSCULAR;270
GUNEY;AZKAC;270
AKDOGAN;MULLA;271
ALEMDAR;OGUTMEN;271
YETIS;OGULLUK;271
CIFCI;COKSU;272
TUNCAY;ERTURGUT;272
SAY;TONYA;272
KARACA;KURUDAL;273
CAM;OTMAR;273
YOLCU;SARIYAPRAK;273
YANIK;YALANIZ;274
BOSTANCI;GUVELOGLU;274
KURAL;OZSUT;274
KARAMAN;CUMAK;275
KIZILTAS;OZCAKAL;275
ELIBOL;OZHELVACI;275
BUYUK;BEKREK;276
SAYGILI;BULUTCU;276
YURTTAS;BALEKOGLU;276
CAKMAK;SENGU;277
OZSOY;IREGUR;277
ERDINC;TELHAN;277
YEL;SARIKAHYA;278
AKGOZ;ORALLI;278
TASDEMIR;AKSU;278
HAN;TAVLAN;279
ALPER;UYSALOGLU;279
DAGCI;ILYAN;279
YAGCI;CEMBER;280
BEYAZ;EREREN;280
KIVRAK;BAYRAKER;280
ASAN;KAFKASLI;281
GOL;KOCAAY;281
TABAK;TILTAY;281
KOSEOGLU;BEYTOR;282
KAYGISIZ;AHISKALIOGLU;282
DEMIRKAN;ASICIOGLU;282
TOPAL;SARIKULCE;283
TEKELI;CESTEPE;283
YALIN;GOGTAS;283
AKGUL;OZLUOGLU;284
UYANIK;ADALMIS;284
KARAAGAC;GULSAR;284
DEMIREL;UZUNBAY;285
OKUMUS;YANGEL;285
ELCI;TURNACI;285
EKIN;MADENDERE;286
ABAY;INCIOGLU;286
ERTEM;ABIKE;286
CIRAK;DILKEN;287
TEZEL;DEGDAS;287
OZYILMAZ;TURKTAN;287
BOZ;T.;288
KOCABAS;ONMUS;288
ECE;SIVAR;288
TURK;GUKCE;289
EMIR;KOSECIK;289
YARDIM;BAYANDUR;289
ZORLU;TANAL;290
KUTUK;SARISAMAN;290
TASPINAR;AKPEK;290
KANAT;ADO;291
SARIBAS;BEKMEZCIOGLU;291
AKCAY;BAS;291
CETINKAYA;YILDIZCOBAN;292
ESMER;SENGOL;292
SENGUL;GUMUS;292
BAYRAK;DENEL;293
DEMIRCIOGLU;MINNETOGLU;293
TUTUNCU;ERTENLICE;293
ERTAN;KOLUCOLAK;294
ALGUL;GORUSUK;294
ARZU;COLAK;294
CICEK;PERVANLAR;295
IRMAK;TOKUZ;295
BOZKUS;KOKDAS;295
ATA;BORAZANCI;296
GOCER;RIZELI;296
ALKIS;SENSOZLU;296
DEMIRBAS;SOYUGUR;297
OK;IRGIT;297
SEL;TURKON;297
SANCAR;KAVLAKOGLU;298
YAPRAK;DOGANTIMUR;298
KOKEN;DOGUM;298
TEMEL;SAVAT;299
KISA;DOMANIC;299
BACAK;OZMUT;299
ERTAS;COSMAN;300
OLGUN;KAMAK;300
GULCAN;MIDIKOGLU;300
AKKUS;LIV;301
EKER;SUMERKAN;301
ALTINSOY;DAVRAZ;301
SENER;PANGAL;302
DALKILIC;BILGUTAY;302
BUTUN;MELEN;302
ALTIN;BALDIZ;303
YARDIMCI;MEKIKCI;303
ALTAS;YENIKOYLU;303
KILINC;YAZIT;304
SEMIZ;KALKIR;304
BUDAK;SAGLAM;304
ATAR;GOCEROGLU;305
YURUK;SINDEL;305
ONER;EROL;305
SOLAK;KESE;306
BIRINCI;ALACACI;306
PAK;KIRSIZ;306
KOCAK;YOLCULAR;307
KARADEMIR;TALIP;307
CETINTAS;BEGDAS;307
KIZILKAYA;NARGUL;308
VATANSEVER;OTAL;308
BALOGLU;OTAKLI;308
ACIKGOZ;SAYLAR;309
KARAOGLAN;TOKSAL;309
ERIM;UNALP;309
DINLER;SUTYEMEZ;310
ABACI;TANKA;310
GORGUN;BICMEN;310
CAYIR;DILLICE;311
SUNGUR;TEKFIDAN;311
AGCA;CULU;311
KOCAMAN;TAGHAN;312
URAL;AKCEBE;312
YAZGAN;KARGAN;312
UZUN;KESEPARA;313
AKKURT;YASAT;313
DUZ;EZDER;313
KARABIYIK;DEMIRYAY;314
TURKAN;SELVIBOY;314
HATIPOGLU;CERAV;314
KAN;UDER;315
ODABASI;ULTAY;315
EVREN;DALKIR;315
COBAN;OGULTEKIN;316
OCAK;KIZILBAYIR;316
CAKAL;KOCKAT;316
SARITAS;KURELI;317
BAY;KARKAS;317
SUNA;KUCUKGENC;317
CALIK;ISAN;318
KURTULUS;ALIHANOGLU;318
GOKCEN;HOCAOGULLARI;318
DAL;KUSLAR;319
YAKUT;KUZULUK;319
ONEL;SANDIRAZ;319
SELCUK;YINANC;320
DEMIRKIRAN;PATAR;320
KESGIN;ARIBOGA;320
OZDOGAN;SENOZAN;321
CAVUS;UNTURK;321
SAYGI;ALET;321
TOKER;KOLAS;322
YURT;ZORKOL;322
KAZAN;KIYKAC;322
BOZDAG;FIS;323
BAYINDIR;YAZCICEK;323
BAYHAN;GOZGOZ;323
KACAR;CENE;324
EKICI;PAYAL;324
CAY;SILME;324
SAN;YERIS;325
DEDEOGLU;COVEN;325
OKYAY;TOKCA;325
AVCI;GUZELIS;326
BEDIR;KARNAS;326
KUZUCU;MUGLALI;326
ONAL;ILDOKUZ;327
EKSI;DEMIRSU;327
ARDA;BEKCE;327
KURU;OTELES;328
DANACI;KOCIHAN;328
OKTEN;EYILER;328
ALAN;MALAL;329
KAR;SEVKI;329
SAKARYA;KUZUDISLI;329
KOKSAL;YANBAS;330
ARAZ;BURAKCIN;330
DURUKAN;BOGAZKOY;330
AYAZ;BATBAY;331
YURDAKUL;UGIS;331
ISLEK;BILENSOY;331
GUNAY;KAKSA;332
ERIS;IKIKAT;332
SARACOGLU;ANKISHAN;332
SEKER;CILENGIR;333
OZEL;DUYDU;333
CANKAYA;GURULTU;333
GENCER;KANADIKIRIK;334
AKDAS;OZAKBAS;334
ALTUG;DALCEK;334
GUR;ZANTUR;335
HELVACI;KOKAY;335
UYAN;YENIAYDIN;335
KIR;ELTEMUR;336
ALADAG;AKMUT;336
LACIN;MORDENIZ;336
KAHRAMAN;TIMURBOGA;337
ORAK;SAVUS;337
KIZILAY;MIRICI;337
EROL;DALARSLAN;338
TUNCEL;TASDEMIRCI;338
SISMAN;KARABUCAK;338
BILGIN;YUZ;339
CALISIR;GOVDELI;339
OZAYDIN;USTUNALP;339
KACMAZ;ONBEY;340
TEMUR;IGNE;340
KAYAR;TASYUMRUK;340
AYHAN;TIKICIERI;341
BOZTEPE;ETEKE;341
BULDUK;BALUKEN;341
CEVIK;GELDEGUL;342
CIVELEK;ACARLIOGLU;342
SAYDAM;IYIBAS;342
YASAR;SERPIN;343
BOGA;NAZIROGLU;343
SENER;OZEN;343
TUNCER;TORAK;344
MERCAN;DEMIRKUS;344
BOLUKBASI;KARAKUSOGLU;344
PEHLIVAN;HARMANBASI;345
DILEK;OZBEYLI;345
YERLI;ALCO;345
ARAS;BELKAYA;346
YAGIZ;ELLIK;346
UZUNER;KUVETLI;346
ER;OVUT;347
HANCER;TURBIL;347
GOKER;BAYAK;347
SECKIN;OZBUDUN;348
CINGOZ;KOKCAN;348
SEVINC;KARAKUS;348
ERDEMIR;KAZANBAS;349
ONUR;KIRSAKAL;349
DEMIRBILEK;EZILMEZ;349
KOCA;OZERI;350
GOKALP;ARIDICI;350
MURAT;ALBAGLAR;350
CATAL;CANRUH;351
DAYAN;GUNBAT;351
BATTAL;DALSIZ;351
ERYIGIT;CARPICI;352
KIRCA;CEKICOGLU;352
MIZRAK;DERER;352
ALICI;SAMIOGLU;353
CANBAZ;PARLAKOGLU;353
GEZGIN;SIDAN;353
GUNER;BOLUCU;354
SEZGIN;GULBASAN;354
SAHINER;GORCEGIZ;354
TUNC;CINALI;355
AYDOGAN;MODA;355
DURGUN;ASLANBEY;355
AKSOY;KAMUS;356
SEVIMLI;GOKBUGA;356
ALACA;KETMEN;356
SAKAR;ADASOGLU;357
SEYHAN;SEMO;357
KIRIK;DEMIROZER;357
BULBUL;INIS;358
UYGUR;OZDAYI;358
BABACAN;ILGUY;358
CEYHAN;ELOGLU;359
ALTAN;GEBOLOGLU;359
ERBIL;GOCGEN;359
TOPUZ;MOLLAAHMETOGLU;360
GURKAN;BUYUKSOLAK;360
ORNEK;OZCUBUKCU;360
SAYAN;LULECIOGLU;361
KOZAN;BAYRU;361
DOGU;KUCUKOZEN;361
YAVAS;DAGGEZEN;362
DERELI;DAMAK;362
KARABAG;DINSEL;362
AKALIN;AYDOGDUOGLU;363
GURCAN;AGACDAN;363
AYCICEK;HOTLU;363
ARIKAN;KERVANCIOGLU;364
SAYAR;COKUKOGLU;364
DURGUT;SALLAN;364
KUL;SEVINGEN;365
GUNAL;CALIKKILIC;365
ALGAN;KARCA;365
AKAN;ISIR;366
ARICAN;DURAY;366
UZEL;BEYAZKAZ;366
MEMIS;KAYDAS;367
KALYONCU;KAVUZLU;367
MALKOC;GUDURU;367
KABAKCI;GOZUKAN;368
EKMEKCI;MANTO;368
KARABOGA;NEBI;368
SAGLAM;FIDANAY;369
KOYUNCU;BAHCIVANOGLU;369
KASIKCI;FERLI;369
SANLI;AKKELLE;370
AKBABA;AGKAS;370
AKA;BOZYOKUS;370
UGUR;KAVRAR;371
YORULMAZ;IRISIK;371
BAHCECI;IREM;371
SARIKAYA;YAPILCAN;372
BAYIR;ALTUNALAN;372
BARDAKCI;KUCUKTERZI;372
AKYOL;BAKLACIOGLU;373
UGURLU;BORDANACI;373
SENEL;OZALTAN;373
CETINER;KOCABAG;374
DURDU;DIKCAL;374
BICAKCI;TIGIL;374
GUNGOR;SAFKAN;375
SEKMEN;PURCAK;375
ARISOY;OZBEYAZ;375
KAYMAK;GAZELCI;376
MERIC;SASAK;376
DELI;OKANDAN;376
TURKYILMAZ;ACIKYER;377
KOMURCU;UCBUDAK;377
KENAR;ILGIT;377
UYAR;GUNACAR;378
YESIL;KOFOGLU;378
KAYNAR;SIKER;378
CAKAN;BAYGUS;379
TUZUN;TABANCA;379
KOR;OZENSEL;379
KAYGUSUZ;SEBA;380
OZDAMAR;KARAKULA;380
GOKTEPE;TUZCI;380
UYSAL;SEVDIM;381
BASER;KARASAHAN;381
OZHAN;DIKIS;381
CESUR;UKA;382
ALTINISIK;YESILISIK;382
ISCI;CEVIRCI;382
GURBUZ;PEKEN;383
MESE;EDALI;383
TUNALI;KUMBET;383
BALABAN;OZADALI;384
YERLIKAYA;EVLIYA;384
DEMIRKAYA;CETINKALE;384
SONMEZ;UZGUC;385
BOLAT;KARACOP;385
ERYILMAZ;ABALAK;385
SAYIN;DUSUNSEL;386
BOZDOGAN;YURUM;386
GURDAL;DAGSEVEN;386
DEMIRHAN;PIRLANT;387
TASAR;GURCAM;387
GIDER;MIRASYEDI;387
GUN;GULIRMAK;388
ALP;GOKKILIC;388
BABAYIGIT;KINAV;388
ATASOY;YADIGAROGLU;389
ERSAN;OZUDURU;389
ATAN;BUYUKIKIZ;389
ESER;SAVRUK;390
SEMERCI;TAPLAK;390
ERKOC;PIREN;390
KUCUK;YAKARYILMAZ;391
NALBANT;YUMAKLI;391
BAKAN;ASPAR;391
TASKIN;GENISOGLU;392
KARAYEL;GOZELCE;392
IZCI;UNYILMAZ;392
FIRAT;UKSAL;393
AVSAR;GAYIP;393
AGAR;OZCAGLAYAN;393
SAGIR;BAYTORE;394
KARAARSLAN;TEKSUT;394
ARMAGAN;UCKAYA;394
ATAY;BERKITEN;395
INCI;FATIH;395
ALTIPARMAK;TENDIK;395
KASAP;KAZIMOGLU;396
CULHA;ALTINSUYU;396
SAYGIN;GOKBUK;396
SENOL;BASKOK;397
SALMAN;ISIYEL;397
HARMAN;OKUDUR;397
OZER;ILTEMIS;398
MUSLU;GUZLE;398
AKCA;KARABULUT;398
BAYAR;SARIOT;399
SAFAK;AISEOGLU;399
KONAK;NAMUSLU;399
KOSE;KALAYCIK;400
ALBAYRAK;BUYUKCAY;400
PULAT;KAYAOZ;400
CELEN;DASPINAR;401
SERBEST;UBIC;401
ORAN;BARDAN;401
KOK;AYPAR;402
DEGER;GUZYURDU;402
CELEP;OZTURKCAN;402
AYTEKIN;TARIK;403
UGUZ;SAIL;403
AYKAC;GERENLI;403
KAHVECI;ATCALI;404
OZKARA;AKHARMAN;404
KACAN;KALACAY;404
AK;ERSAHAN;405
KURNAZ;KESMER;405
ODABAS;ELBIRLIK;405
